Datetime,High
2023-01-12 14:32:00,87.55999755859375
2023-01-12 14:33:00,87.5
2023-01-12 14:34:00,87.45999908447266
2023-01-12 14:35:00,87.44999694824219
2023-01-12 14:36:00,87.41000366210938
2023-01-12 14:37:00,87.45999908447266
2023-01-12 14:38:00,87.55490112304688
2023-01-12 14:39:00,87.58999633789062
2023-01-12 14:40:00,87.6500015258789
2023-01-12 14:41:00,87.7300033569336
2023-01-12 14:42:00,87.69999694824219
2023-01-12 14:43:00,87.63999938964844
2023-01-12 14:44:00,87.55000305175781
2023-01-12 14:45:00,87.56999969482422
2023-01-12 14:46:00,87.4800033569336
2023-01-12 14:47:00,87.41000366210938
2023-01-12 14:48:00,87.43620300292969
2023-01-12 14:49:00,87.47000122070312
2023-01-12 14:50:00,87.39990234375
2023-01-12 14:51:00,87.37999725341797
2023-01-12 14:52:00,87.3499984741211
2023-01-12 14:53:00,87.36000061035156
2023-01-12 14:54:00,87.33000183105469
2023-01-12 14:55:00,87.31999969482422
2023-01-12 14:56:00,87.29499816894531
2023-01-12 14:57:00,87.33999633789062
2023-01-12 14:58:00,87.44000244140625
2023-01-12 14:59:00,87.47000122070312
2023-01-12 15:00:00,87.39949798583984
2023-01-12 15:01:00,87.37000274658203
2023-01-12 15:02:00,87.30000305175781
2023-01-12 15:03:00,87.24500274658203
2023-01-12 15:04:00,87.2300033569336
2023-01-12 15:05:00,87.25
2023-01-12 15:06:00,87.19999694824219
2023-01-12 15:07:00,87.16200256347656
2023-01-12 15:08:00,87.13999938964844
2023-01-12 15:09:00,87.12000274658203
2023-01-12 15:10:00,87.12999725341797
2023-01-12 15:11:00,87.10260009765625
2023-01-12 15:12:00,87.1500015258789
2023-01-12 15:13:00,87.0999984741211
2023-01-12 15:14:00,87.05999755859375
2023-01-12 15:15:00,87.0
2023-01-12 15:16:00,86.98999786376953
2023-01-12 15:17:00,87.0
2023-01-12 15:18:00,87.02999877929688
2023-01-12 15:19:00,86.9800033569336
2023-01-12 15:20:00,87.0
2023-01-12 15:21:00,87.0895004272461
2023-01-12 15:22:00,87.20709991455078
2023-01-12 15:23:00,87.18000030517578
2023-01-12 15:24:00,87.19000244140625
2023-01-12 15:25:00,87.20899963378906
2023-01-12 15:26:00,87.20500183105469
2023-01-12 15:27:00,87.31999969482422
2023-01-12 15:28:00,87.33930206298828
2023-01-12 15:29:00,87.27989959716797
2023-01-12 15:30:00,87.30999755859375
2023-01-12 15:31:00,87.2699966430664
2023-01-12 15:32:00,87.29000091552734
2023-01-12 15:33:00,87.30999755859375
2023-01-12 15:34:00,87.3563003540039
2023-01-12 15:35:00,87.3550033569336
2023-01-12 15:36:00,87.2750015258789
2023-01-12 15:37:00,87.2249984741211
2023-01-12 15:38:00,87.11000061035156
2023-01-12 15:39:00,87.06999969482422
2023-01-12 15:40:00,87.01000213623047
2023-01-12 15:41:00,86.98999786376953
2023-01-12 15:42:00,86.9800033569336
2023-01-12 15:43:00,86.94999694824219
2023-01-12 15:44:00,86.87999725341797
2023-01-12 15:45:00,86.86000061035156
2023-01-12 15:46:00,86.76000213623047
2023-01-12 15:47:00,86.76000213623047
2023-01-12 15:48:00,86.7750015258789
2023-01-12 15:49:00,86.77999877929688
2023-01-12 15:50:00,87.05000305175781
2023-01-12 15:51:00,87.04000091552734
2023-01-12 15:52:00,87.04000091552734
2023-01-12 15:53:00,86.94499969482422
2023-01-12 15:54:00,86.93000030517578
2023-01-12 15:55:00,86.95999908447266
2023-01-12 15:56:00,86.9800033569336
2023-01-12 15:57:00,87.01000213623047
2023-01-12 15:58:00,87.01000213623047
2023-01-12 15:59:00,87.01000213623047
2023-01-13 09:30:00,85.94999694824219
2023-01-13 09:31:00,85.88999938964844
2023-01-13 09:32:00,85.75
2023-01-13 09:33:00,85.75
2023-01-13 09:34:00,86.0999984741211
2023-01-13 09:35:00,86.04000091552734
2023-01-13 09:36:00,85.93000030517578
2023-01-13 09:37:00,85.80000305175781
2023-01-13 09:38:00,85.75
2023-01-13 09:39:00,85.48999786376953
2023-01-13 09:40:00,85.55000305175781
2023-01-13 09:41:00,85.4000015258789
2023-01-13 09:42:00,85.25
2023-01-13 09:43:00,85.4000015258789
2023-01-13 09:44:00,85.5
2023-01-13 09:45:00,85.6500015258789
2023-01-13 09:46:00,85.7699966430664
2023-01-13 09:47:00,85.80000305175781
2023-01-13 09:48:00,85.7699966430664
2023-01-13 09:49:00,85.60089874267578
2023-01-13 09:50:00,85.54989624023438
2023-01-13 09:51:00,85.62000274658203
2023-01-13 09:52:00,85.55000305175781
2023-01-13 09:53:00,85.54000091552734
2023-01-13 09:54:00,85.63189697265625
2023-01-13 09:55:00,85.7300033569336
2023-01-13 09:56:00,85.75
2023-01-13 09:57:00,85.8499984741211
2023-01-13 09:58:00,85.94999694824219
2023-01-13 09:59:00,85.94999694824219
2023-01-13 10:00:00,86.0999984741211
2023-01-13 10:01:00,86.11000061035156
2023-01-13 10:02:00,86.08999633789062
2023-01-13 10:03:00,85.98999786376953
2023-01-13 10:04:00,86.05000305175781
2023-01-13 10:05:00,86.05000305175781
2023-01-13 10:06:00,86.08999633789062
2023-01-13 10:07:00,85.94999694824219
2023-01-13 10:08:00,85.70999908447266
2023-01-13 10:09:00,85.58000183105469
2023-01-13 10:10:00,85.66570281982422
2023-01-13 10:11:00,85.72000122070312
2023-01-13 10:12:00,85.80000305175781
2023-01-13 10:13:00,85.80999755859375
2023-01-13 10:14:00,85.73999786376953
2023-01-13 10:15:00,85.68000030517578
2023-01-13 10:16:00,85.66999816894531
2023-01-13 10:17:00,85.62000274658203
2023-01-13 10:18:00,85.54000091552734
2023-01-13 10:19:00,85.68000030517578
2023-01-13 10:20:00,85.76000213623047
2023-01-13 10:21:00,85.77110290527344
2023-01-13 10:22:00,85.80999755859375
2023-01-13 10:23:00,85.9000015258789
2023-01-13 10:24:00,85.91000366210938
2023-01-13 10:25:00,85.94999694824219
2023-01-13 10:26:00,85.77999877929688
2023-01-13 10:27:00,85.82499694824219
2023-01-13 10:28:00,85.83000183105469
2023-01-13 10:29:00,85.7072982788086
2023-01-13 10:30:00,85.87000274658203
2023-01-13 10:31:00,85.87999725341797
2023-01-13 10:32:00,85.8499984741211
2023-01-13 10:33:00,85.73999786376953
2023-01-13 10:34:00,85.68000030517578
2023-01-13 10:35:00,85.70999908447266
2023-01-13 10:36:00,85.79000091552734
2023-01-13 10:37:00,85.80000305175781
2023-01-13 10:38:00,85.83000183105469
2023-01-13 10:39:00,85.83499908447266
2023-01-13 10:40:00,85.91000366210938
2023-01-13 10:41:00,85.95999908447266
2023-01-13 10:42:00,85.94999694824219
2023-01-13 10:43:00,85.87000274658203
2023-01-13 10:44:00,85.86000061035156
2023-01-13 10:45:00,85.95999908447266
2023-01-13 10:46:00,86.08000183105469
2023-01-13 10:47:00,86.06999969482422
2023-01-13 10:48:00,86.06990051269531
2023-01-13 10:49:00,86.06999969482422
2023-01-13 10:50:00,86.09500122070312
2023-01-13 10:51:00,85.98500061035156
2023-01-13 10:52:00,86.01499938964844
2023-01-13 10:53:00,86.13999938964844
2023-01-13 10:54:00,86.12000274658203
2023-01-13 10:55:00,86.06999969482422
2023-01-13 10:56:00,85.97000122070312
2023-01-13 10:57:00,85.93990325927734
2023-01-13 10:58:00,85.93000030517578
2023-01-13 10:59:00,85.89179992675781
2023-01-13 11:00:00,85.93000030517578
2023-01-13 11:01:00,85.77999877929688
2023-01-13 11:02:00,85.75
2023-01-13 11:03:00,85.93730163574219
2023-01-13 11:04:00,85.95999908447266
2023-01-13 11:05:00,85.97000122070312
2023-01-13 11:06:00,85.91000366210938
2023-01-13 11:07:00,85.97000122070312
2023-01-13 11:08:00,85.9749984741211
2023-01-13 11:09:00,85.9800033569336
2023-01-13 11:10:00,86.0
2023-01-13 11:11:00,86.0199966430664
2023-01-13 11:12:00,85.95500183105469
2023-01-13 11:13:00,85.98690032958984
2023-01-13 11:14:00,85.94000244140625
2023-01-13 11:15:00,85.88999938964844
2023-01-13 11:16:00,85.86499786376953
2023-01-13 11:17:00,85.84500122070312
2023-01-13 11:18:00,85.83000183105469
2023-01-13 11:19:00,85.87999725341797
2023-01-13 11:20:00,85.9198989868164
2023-01-13 11:21:00,85.91999816894531
2023-01-13 11:22:00,85.93000030517578
2023-01-13 11:23:00,85.96499633789062
2023-01-13 11:24:00,85.97000122070312
2023-01-13 11:25:00,85.93499755859375
2023-01-13 11:26:00,85.91000366210938
2023-01-13 11:27:00,85.96730041503906
2023-01-13 11:28:00,85.91999816894531
2023-01-13 11:29:00,85.91999816894531
2023-01-13 11:30:00,85.93000030517578
2023-01-13 11:31:00,85.83999633789062
2023-01-13 11:32:00,85.78199768066406
2023-01-13 11:33:00,85.77999877929688
2023-01-13 11:34:00,85.86000061035156
2023-01-13 11:35:00,85.81999969482422
2023-01-13 11:36:00,85.8499984741211
2023-01-13 11:37:00,85.84989929199219
2023-01-13 11:38:00,85.80000305175781
2023-01-13 11:39:00,85.80000305175781
2023-01-13 11:40:00,85.76000213623047
2023-01-13 11:41:00,85.80500030517578
2023-01-13 11:42:00,85.7300033569336
2023-01-13 11:43:00,85.7699966430664
2023-01-13 11:44:00,85.7699966430664
2023-01-13 11:45:00,85.73500061035156
2023-01-13 11:46:00,85.64080047607422
